time	gasCollectMean(2)	gasCollectStd(3)	gasCreatePoolMean(4)	gasCreatePoolStd(5)	gasBurnMean(6)	gasBurnStd(7)	gasSwapMean(8)	gasSwapStd(9)	gasInitializeMean(10)	gasInitializeStd(11)	gasMintMean(12)	gasMintStd(13)	gasTotalMean(14)	gasTotalStd(15)	burnMean(16)	burnStd(17)	mintMean(18)	mintStd(19)	createPoolMean(20)	createPoolStd(21)	swapMean(22)	swapStd(23)	initializeMean(24)	initializeStd(25)	collectMean(26)	collectStd(27)	totPool(28)	avgPool(29)	minPool(30)	maxPool(31)	stdPool(32)	totLiquidity(33)	avgLiquidity(34)	minLiquidity(35)	maxLiquidity(36)	stdLiquidity(37)
5040	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25500	5100.0	5100	5100	0.0	0	0.0	0	0	0.0
5100	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25800	5160.0	5160	5160	0.0	0	0.0	0	0	0.0
5160	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26100	5220.0	5220	5220	0.0	0	0.0	0	0	0.0
5220	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26400	5280.0	5280	5280	0.0	0	0.0	0	0	0.0
5280	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26700	5340.0	5340	5340	0.0	0	0.0	0	0	0.0
5340	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27000	5400.0	5400	5400	0.0	0	0.0	0	0	0.0
5400	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27300	5460.0	5460	5460	0.0	0	0.0	0	0	0.0
5460	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27600	5520.0	5520	5520	0.0	0	0.0	0	0	0.0
5520	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27900	5580.0	5580	5580	0.0	0	0.0	0	0	0.0
5580	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28200	5640.0	5640	5640	0.0	0	0.0	0	0	0.0
5640	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28500	5700.0	5700	5700	0.0	0	0.0	0	0	0.0
5700	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28800	5760.0	5760	5760	0.0	0	0.0	0	0	0.0
5760	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29100	5820.0	5820	5820	0.0	0	0.0	0	0	0.0
5820	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29400	5880.0	5880	5880	0.0	0	0.0	0	0	0.0
5880	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	5940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29700	5940.0	5940	5940	0.0	0	0.0	0	0	0.0
5940	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30000	6000.0	6000	6000	0.0	0	0.0	0	0	0.0
6000	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30300	6060.0	6060	6060	0.0	0	0.0	0	0	0.0
6060	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30600	6120.0	6120	6120	0.0	0	0.0	0	0	0.0
6120	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30900	6180.0	6180	6180	0.0	0	0.0	0	0	0.0
6180	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31200	6240.0	6240	6240	0.0	0	0.0	0	0	0.0
6240	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31500	6300.0	6300	6300	0.0	0	0.0	0	0	0.0
6300	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31800	6360.0	6360	6360	0.0	0	0.0	0	0	0.0
6360	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32100	6420.0	6420	6420	0.0	0	0.0	0	0	0.0
6420	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32400	6480.0	6480	6480	0.0	0	0.0	0	0	0.0
6480	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32700	6540.0	6540	6540	0.0	0	0.0	0	0	0.0
6540	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33000	6600.0	6600	6600	0.0	0	0.0	0	0	0.0
6600	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33300	6660.0	6660	6660	0.0	0	0.0	0	0	0.0
6660	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33600	6720.0	6720	6720	0.0	0	0.0	0	0	0.0
6720	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33900	6780.0	6780	6780	0.0	0	0.0	0	0	0.0
6780	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34200	6840.0	6840	6840	0.0	0	0.0	0	0	0.0
6840	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34500	6900.0	6900	6900	0.0	0	0.0	0	0	0.0
6900	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	6960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34800	6960.0	6960	6960	0.0	0	0.0	0	0	0.0
6960	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35100	7020.0	7020	7020	0.0	0	0.0	0	0	0.0
7020	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35400	7080.0	7080	7080	0.0	0	0.0	0	0	0.0
7080	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35700	7140.0	7140	7140	0.0	0	0.0	0	0	0.0
7140	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36000	7200.0	7200	7200	0.0	0	0.0	0	0	0.0
7200	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36300	7260.0	7260	7260	0.0	0	0.0	0	0	0.0
7260	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36600	7320.0	7320	7320	0.0	0	0.0	0	0	0.0
7320	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36900	7380.0	7380	7380	0.0	0	0.0	0	0	0.0
7380	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37200	7440.0	7440	7440	0.0	0	0.0	0	0	0.0
7440	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37500	7500.0	7500	7500	0.0	0	0.0	0	0	0.0
7500	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37800	7560.0	7560	7560	0.0	0	0.0	0	0	0.0
7560	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38100	7620.0	7620	7620	0.0	0	0.0	0	0	0.0
7620	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38400	7680.0	7680	7680	0.0	0	0.0	0	0	0.0
7680	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38700	7740.0	7740	7740	0.0	0	0.0	0	0	0.0
7740	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39000	7800.0	7800	7800	0.0	0	0.0	0	0	0.0
7800	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39300	7860.0	7860	7860	0.0	0	0.0	0	0	0.0
7860	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39600	7920.0	7920	7920	0.0	0	0.0	0	0	0.0
7920	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	7980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39900	7980.0	7980	7980	0.0	0	0.0	0	0	0.0
7980	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40200	8040.0	8040	8040	0.0	0	0.0	0	0	0.0
8040	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40500	8100.0	8100	8100	0.0	0	0.0	0	0	0.0
8100	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40800	8160.0	8160	8160	0.0	0	0.0	0	0	0.0
8160	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41100	8220.0	8220	8220	0.0	0	0.0	0	0	0.0
8220	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41400	8280.0	8280	8280	0.0	0	0.0	0	0	0.0
8280	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41700	8340.0	8340	8340	0.0	0	0.0	0	0	0.0
8340	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42000	8400.0	8400	8400	0.0	0	0.0	0	0	0.0
8400	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42300	8460.0	8460	8460	0.0	0	0.0	0	0	0.0
8460	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42600	8520.0	8520	8520	0.0	0	0.0	0	0	0.0
8520	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42900	8580.0	8580	8580	0.0	0	0.0	0	0	0.0
8580	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43200	8640.0	8640	8640	0.0	0	0.0	0	0	0.0
8640	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43500	8700.0	8700	8700	0.0	0	0.0	0	0	0.0
8700	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43800	8760.0	8760	8760	0.0	0	0.0	0	0	0.0
8760	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44100	8820.0	8820	8820	0.0	0	0.0	0	0	0.0
8820	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44400	8880.0	8880	8880	0.0	0	0.0	0	0	0.0
8880	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	8940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44700	8940.0	8940	8940	0.0	0	0.0	0	0	0.0
8940	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45000	9000.0	9000	9000	0.0	0	0.0	0	0	0.0
9000	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45300	9060.0	9060	9060	0.0	0	0.0	0	0	0.0
9060	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45600	9120.0	9120	9120	0.0	0	0.0	0	0	0.0
9120	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45900	9180.0	9180	9180	0.0	0	0.0	0	0	0.0
9180	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46200	9240.0	9240	9240	0.0	0	0.0	0	0	0.0
9240	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46500	9300.0	9300	9300	0.0	0	0.0	0	0	0.0
9300	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46800	9360.0	9360	9360	0.0	0	0.0	0	0	0.0
9360	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47100	9420.0	9420	9420	0.0	0	0.0	0	0	0.0
9420	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47400	9480.0	9480	9480	0.0	0	0.0	0	0	0.0
9480	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47700	9540.0	9540	9540	0.0	0	0.0	0	0	0.0
9540	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48000	9600.0	9600	9600	0.0	0	0.0	0	0	0.0
9600	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48300	9660.0	9660	9660	0.0	0	0.0	0	0	0.0
9660	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48600	9720.0	9720	9720	0.0	0	0.0	0	0	0.0
9720	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48900	9780.0	9780	9780	0.0	0	0.0	0	0	0.0
9780	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49200	9840.0	9840	9840	0.0	0	0.0	0	0	0.0
9840	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49500	9900.0	9900	9900	0.0	0	0.0	0	0	0.0
9900	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	9960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49800	9960.0	9960	9960	0.0	0	0.0	0	0	0.0
9960	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	10020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50100	10020.0	10020	10020	0.0	0	0.0	0	0	0.0
10020	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	10080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50400	10080.0	10080	10080	0.0	0	0.0	0	0	0.0
10080	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	10140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50700	10140.0	10140	10140	0.0	0	0.0	0	0	0.0
10140	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5E7	0.0	0.0	0.0	0.0	0.0	10200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51000	10200.0	10200	10200	0.0	0	0.0	0	0	0.0
